Data,Nivel_Real,Nivel_Previsto,Erro,Erro_Absoluto
2023-02-22,3.6401064,3.4698045,-0.17030191,0.17030191
2023-02-23,3.63414,3.4434702,-0.19066978,0.19066978
2023-02-24,3.509095,3.414474,-0.09462094,0.09462094
2023-02-25,3.2891643,3.2682042,-0.020960093,0.020960093
2023-02-26,3.1753457,3.0420933,-0.13325238,0.13325238
2023-02-27,3.1384704,3.0166965,-0.12177396,0.12177396
2023-02-28,3.0668738,2.961159,-0.1057148,0.1057148
2023-03-01,3.0413978,2.9560375,-0.08536029,0.08536029
2023-03-02,2.9915419,2.9846995,-0.006842375,0.006842375
2023-03-03,2.933098,2.866088,-0.067010164,0.067010164
2023-03-04,2.891035,2.8979971,0.006962061,0.006962061
2023-03-05,2.8743243,2.7769904,-0.09733391,0.09733391
2023-03-06,2.8398895,2.7738137,-0.0660758,0.0660758
2023-03-07,2.7962196,2.7436483,-0.052571297,0.052571297
2023-03-08,2.764133,2.7544508,-0.0096821785,0.0096821785
2023-03-09,2.7430658,2.68894,-0.054125786,0.054125786
2023-03-10,2.6935046,2.734035,0.040530443,0.040530443
2023-03-11,2.6663995,2.6978402,0.031440735,0.031440735
2023-03-12,2.6764038,2.6440322,-0.03237152,0.03237152
2023-03-13,2.6764095,2.6505775,-0.025831938,0.025831938
2023-03-14,2.63057,2.6737385,0.043168545,0.043168545
2023-03-15,2.6184752,2.6000686,-0.01840663,0.01840663
2023-03-16,2.678513,2.585477,-0.09303594,0.09303594
2023-03-17,2.7777576,2.63015,-0.14760756,0.14760756
2023-03-18,2.783662,2.7062347,-0.07742739,0.07742739
2023-03-19,2.7775435,2.7642417,-0.013301849,0.013301849
2023-03-20,2.6743374,2.6935422,0.019204855,0.019204855
2023-03-21,2.6254864,2.6066427,-0.01884365,0.01884365
2023-03-22,2.638571,2.5588253,-0.07974577,0.07974577
2023-03-23,2.6516554,2.560359,-0.091296434,0.091296434
2023-03-24,2.5144029,2.5644417,0.050038815,0.050038815
2023-03-25,2.6309543,2.4810052,-0.14994907,0.14994907
2023-03-26,2.599554,2.562936,-0.036617994,0.036617994
2023-03-27,2.5680547,2.5718727,0.0038180351,0.0038180351
2023-03-28,2.42437,2.5257478,0.101377726,0.101377726
2023-03-29,2.3339167,2.4084709,0.074554205,0.074554205
2023-03-30,2.4217935,2.354092,-0.06770158,0.06770158
2023-03-31,2.436688,2.4449985,0.008310556,0.008310556
2023-04-01,2.560535,2.4494162,-0.11111879,0.11111879
2023-04-02,2.5823987,2.5298438,-0.052554846,0.052554846
2023-04-03,2.44671,2.5351934,0.08848333,0.08848333
2023-04-04,2.4502876,2.424463,-0.025824547,0.025824547
2023-04-05,2.4161987,2.4368227,0.020623922,0.020623922
2023-04-06,2.4558039,2.3778427,-0.07796121,0.07796121
2023-04-07,2.4144244,2.4444518,0.03002739,0.03002739
2023-04-08,2.3124938,2.3919148,0.07942104,0.07942104
2023-04-09,2.2830288,2.3101537,0.027124882,0.027124882
2023-04-10,2.3469267,2.299984,-0.04694271,0.04694271
2023-04-11,2.778315,2.319353,-0.45896196,0.45896196
2023-04-12,2.8671076,2.6899076,-0.17720008,0.17720008
2023-04-13,2.735172,2.7817745,0.046602488,0.046602488
2023-04-14,2.6527815,2.6878781,0.035096645,0.035096645
2023-04-15,2.586543,2.603213,0.016669989,0.016669989
2023-04-16,2.5360148,2.527385,-0.008629799,0.008629799
2023-04-17,2.6567974,2.4484606,-0.20833683,0.20833683
2023-04-18,2.9913929,2.61317,-0.37822294,0.37822294
2023-04-19,2.8916228,2.8203404,-0.07128239,0.07128239
2023-04-20,2.7068331,2.7963467,0.08951354,0.08951354
2023-04-21,2.540746,2.6859207,0.14517474,0.14517474
2023-04-22,2.5090747,2.5169744,0.007899761,0.007899761
2023-04-23,2.4678242,2.5043743,0.036550045,0.036550045
2023-04-24,2.4061887,2.4206371,0.014448404,0.014448404
2023-04-25,2.3961444,2.3903172,-0.0058271885,0.0058271885
2023-04-26,2.3958855,2.3764453,-0.019440174,0.019440174
2023-04-27,2.3854074,2.375524,-0.009883404,0.009883404
2023-04-28,2.381127,2.3416853,-0.039441824,0.039441824
2023-04-29,2.3576589,2.3995094,0.041850567,0.041850567
2023-04-30,2.46057,2.3788006,-0.08176947,0.08176947
2023-05-01,2.638058,2.4434628,-0.1945951,0.1945951
2023-05-02,2.8540041,2.6955307,-0.15847349,0.15847349
2023-05-03,2.729359,2.7435088,0.014149904,0.014149904
2023-05-04,2.5768762,2.6234632,0.04658699,0.04658699
2023-05-05,2.5355628,2.5623703,0.026807547,0.026807547
2023-05-06,2.5378919,2.4959307,-0.041961193,0.041961193
2023-05-07,2.508461,2.536097,0.027636051,0.027636051
2023-05-08,2.4053771,2.506261,0.10088396,0.10088396
2023-05-09,2.348416,2.4270399,0.07862377,0.07862377
2023-05-10,2.3319986,2.3369846,0.0049860477,0.0049860477
2023-05-11,2.3031812,2.3404653,0.037284136,0.037284136
2023-05-12,2.3005257,2.3041992,0.0036735535,0.0036735535
2023-05-13,2.3125002,2.2944245,-0.018075705,0.018075705
2023-05-14,2.3242867,2.3036528,-0.020633936,0.020633936
2023-05-15,2.35785,2.3197258,-0.038124323,0.038124323
2023-05-16,2.330521,2.3332222,0.002701044,0.002701044
2023-05-17,2.3071537,2.2844462,-0.022707462,0.022707462
2023-05-18,2.2896228,2.2782052,-0.011417627,0.011417627
2023-05-19,2.273046,2.288741,0.015695095,0.015695095
2023-05-20,2.2446525,2.2754931,0.030840635,0.030840635
2023-05-21,2.1671295,2.2521522,0.08502269,0.08502269
2023-05-22,2.163317,2.1743631,0.011046171,0.011046171
2023-05-23,2.1834724,2.149635,-0.03383732,0.03383732
2023-05-24,2.1889467,2.1795354,-0.009411335,0.009411335
2023-05-25,2.1842225,2.1963563,0.012133837,0.012133837
2023-05-26,2.157549,2.1878557,0.030306816,0.030306816
2023-05-27,2.148957,2.1705303,0.021573305,0.021573305
2023-05-28,2.1878128,2.1604774,-0.027335405,0.027335405
2023-05-29,2.1874158,2.1515038,-0.035912037,0.035912037
2023-05-30,2.2010074,2.1364832,-0.064524174,0.064524174
2023-05-31,2.1778977,2.1435401,-0.034357548,0.034357548
2023-06-01,2.1742818,2.122295,-0.051986933,0.051986933
2023-06-02,2.1942487,2.1327941,-0.061454535,0.061454535
2023-06-03,2.1664197,2.1717536,0.0053339005,0.0053339005
2023-06-04,2.1790037,2.166675,-0.012328625,0.012328625
2023-06-05,2.1643686,2.187206,0.0228374,0.0228374
2023-06-06,2.1261868,2.1470184,0.020831585,0.020831585
2023-06-07,2.1410823,2.1288862,-0.012196064,0.012196064
2023-06-08,2.1530683,2.1261163,-0.026952028,0.026952028
2023-06-09,2.1571107,2.1574159,0.00030517578,0.00030517578
2023-06-10,2.057969,2.1381354,0.08016634,0.08016634
2023-06-11,2.0847678,2.0804126,-0.004355192,0.004355192
2023-06-12,2.1005847,2.0772235,-0.023361206,0.023361206
2023-06-13,2.1584458,2.091962,-0.066483736,0.066483736
2023-06-14,2.0973113,2.11666,0.01934886,0.01934886
2023-06-15,2.0784883,2.1131144,0.034626007,0.034626007
2023-06-16,2.0989172,2.0691729,-0.029744387,0.029744387
2023-06-17,2.0567565,2.0805762,0.023819685,0.023819685
2023-06-18,2.0770671,2.073703,-0.0033640862,0.0033640862
2023-06-19,2.0078182,2.073862,0.066043854,0.066043854
2023-06-20,2.0980175,2.0330226,-0.06499481,0.06499481
2023-06-21,2.0975747,2.0722842,-0.02529049,0.02529049
2023-06-22,2.1228561,2.091951,-0.030905247,0.030905247
2023-06-23,2.146902,2.1067743,-0.040127754,0.040127754
2023-06-24,2.137364,2.1179872,-0.019376755,0.019376755
2023-06-25,2.080749,2.1095688,0.0288198,0.0288198
2023-06-26,2.0565245,2.0721698,0.015645266,0.015645266
2023-06-27,2.0470672,2.040425,-0.006642103,0.006642103
2023-06-28,2.0499868,2.035307,-0.014679909,0.014679909
2023-06-29,2.052996,2.0300953,-0.022900581,0.022900581
2023-06-30,2.0689883,2.0389354,-0.0300529,0.0300529
2023-07-01,2.0596657,2.0625932,0.0029275417,0.0029275417
2023-07-02,2.0401282,2.039998,-0.00013017654,0.00013017654
2023-07-03,2.0281003,2.020611,-0.0074892044,0.0074892044
2023-07-04,2.0196886,2.0460398,0.026351213,0.026351213
2023-07-05,1.9834232,2.0590072,0.075583935,0.075583935
2023-07-06,1.9812162,2.0041034,0.02288723,0.02288723
2023-07-07,2.0049646,1.9737736,-0.031190991,0.031190991
2023-07-08,1.9915711,1.9975145,0.0059434175,0.0059434175
2023-07-09,1.993487,2.0214818,0.027994752,0.027994752
2023-07-10,1.9886957,2.0114431,0.022747397,0.022747397
2023-07-11,1.9868381,1.9786242,-0.008213878,0.008213878
2023-07-12,1.9932401,1.9699963,-0.023243785,0.023243785
2023-07-13,1.9926074,1.9426016,-0.050005794,0.050005794
2023-07-14,1.9798901,1.9547911,-0.02509904,0.02509904
2023-07-15,1.9700118,1.9657786,-0.004233241,0.004233241
2023-07-16,1.9748065,1.9603676,-0.014438987,0.014438987
2023-07-17,1.973776,1.9625603,-0.011215687,0.011215687
2023-07-18,1.965539,1.9690988,0.0035598278,0.0035598278
2023-07-19,1.9605749,1.9656603,0.0050854683,0.0050854683
2023-07-20,1.9586998,1.9513296,-0.0073702335,0.0073702335
2023-07-21,1.9593954,1.956539,-0.0028563738,0.0028563738
2023-07-22,1.9519329,1.9621499,0.010216951,0.010216951
2023-07-23,1.963131,1.9606657,-0.002465248,0.002465248
2023-07-24,1.9645863,1.9703418,0.0057555437,0.0057555437
2023-07-25,1.9500335,1.9768425,0.026808977,0.026808977
2023-07-26,1.9810958,1.9640844,-0.017011404,0.017011404
2023-07-27,2.042965,2.002494,-0.04047084,0.04047084
2023-07-28,2.0416272,2.0443828,0.002755642,0.002755642
2023-07-29,2.0784025,2.0627856,-0.015616894,0.015616894
2023-07-30,2.1491344,2.0910666,-0.0580678,0.0580678
2023-07-31,2.1971347,2.129179,-0.06795573,0.06795573
2023-08-01,2.0901535,2.1439028,0.053749323,0.053749323
2023-08-02,2.0018415,2.0341709,0.03232932,0.03232932
2023-08-03,1.995628,2.0512128,0.05558479,0.05558479
2023-08-04,1.9675727,2.0697992,0.102226496,0.102226496
2023-08-05,1.8931127,2.0064352,0.1133225,0.1133225
2023-08-06,1.8490235,1.9114721,0.06244862,0.06244862
2023-08-07,1.8682008,1.8702726,0.0020718575,0.0020718575
2023-08-08,1.8227957,1.8692198,0.04642403,0.04642403
2023-08-09,1.8124409,1.8735933,0.06115246,0.06115246
2023-08-10,1.8225397,1.8339024,0.011362672,0.011362672
2023-08-11,1.8265069,1.8441046,0.017597795,0.017597795
2023-08-12,1.7975339,1.84028,0.042746186,0.042746186
2023-08-13,1.8158748,1.8125044,-0.0033704042,0.0033704042
2023-08-14,1.7910789,1.8198972,0.02881825,0.02881825
2023-08-15,1.8032076,1.8118991,0.00869143,0.00869143
2023-08-16,1.8240106,1.822979,-0.0010316372,0.0010316372
2023-08-17,1.775625,1.8361739,0.0605489,0.0605489
2023-08-18,1.8019987,1.8203148,0.01831603,0.01831603
2023-08-19,1.7888755,1.8215597,0.032684207,0.032684207
2023-08-20,1.7578459,1.8215033,0.0636574,0.0636574
2023-08-21,1.8167127,1.8110679,-0.0056447983,0.0056447983
2023-08-22,1.8820829,1.849838,-0.03224492,0.03224492
2023-08-23,1.8922905,1.8894501,-0.0028403997,0.0028403997
2023-08-24,1.89495,1.9231068,0.028156757,0.028156757
2023-08-25,1.8508499,1.9120082,0.0611583,0.0611583
2023-08-26,1.9095638,1.8586048,-0.05095899,0.05095899
2023-08-27,1.9195802,1.8816819,-0.037898302,0.037898302
2023-08-28,1.9519246,1.92706,-0.024864554,0.024864554
2023-08-29,2.032734,2.0018234,-0.030910492,0.030910492
2023-08-30,2.1981697,2.0886567,-0.109513044,0.109513044
2023-08-31,2.1506143,2.1846042,0.033989906,0.033989906
2023-09-01,2.13796,2.1684446,0.030484676,0.030484676
2023-09-02,2.124148,2.106,-0.018147945,0.018147945
2023-09-03,2.1252735,2.0557253,-0.06954813,0.06954813
2023-09-04,2.043985,2.0939305,0.049945593,0.049945593
2023-09-05,1.9592938,2.0601616,0.10086775,0.10086775
2023-09-06,1.9429421,1.9574792,0.014537096,0.014537096
2023-09-07,1.8846227,1.9062961,0.021673441,0.021673441
2023-09-08,1.9234456,1.8737712,-0.04967439,0.04967439
2023-09-09,1.8930249,1.9445796,0.05155468,0.05155468
2023-09-10,1.8677849,1.9193809,0.051596045,0.051596045
2023-09-11,1.8480848,1.8769859,0.0289011,0.0289011
2023-09-12,1.8805656,1.8557183,-0.024847388,0.024847388
2023-09-13,1.869568,1.8692539,-0.00031411648,0.00031411648
2023-09-14,1.831301,1.8562361,0.024935126,0.024935126
2023-09-15,1.7856529,1.8212849,0.035632014,0.035632014
2023-09-16,1.7627656,1.7934749,0.030709267,0.030709267
2023-09-17,1.7179903,1.7834735,0.06548321,0.06548321
2023-09-18,1.6756414,1.7460561,0.07041466,0.07041466
2023-09-19,1.6540347,1.6997511,0.045716405,0.045716405
2023-09-20,1.770573,1.6920483,-0.07852471,0.07852471
2023-09-21,1.7485663,1.7694317,0.02086544,0.02086544
2023-09-22,1.7124234,1.754541,0.042117596,0.042117596
2023-09-23,1.745731,1.7347383,-0.010992646,0.010992646
2023-09-24,1.7103255,1.7448208,0.034495354,0.034495354
2023-09-25,1.682611,1.7239197,0.04130876,0.04130876
2023-09-26,1.6792854,1.6937362,0.0144507885,0.0144507885
2023-09-27,1.700428,1.6775886,-0.022839427,0.022839427
2023-09-28,1.7125764,1.6686438,-0.043932557,0.043932557
2023-09-29,1.6320608,1.6591876,0.02712679,0.02712679
2023-09-30,1.5999095,1.6769649,0.077055335,0.077055335
2023-10-01,1.5653104,1.6521363,0.08682597,0.08682597
2023-10-02,1.6318595,1.6156802,-0.016179323,0.016179323
2023-10-03,1.6726606,1.6815253,0.00886476,0.00886476
2023-10-04,1.7650616,1.6733949,-0.0916667,0.0916667
2023-10-05,1.8,1.7504805,-0.04951942,0.04951942
2023-10-06,1.9038736,1.768987,-0.1348865,0.1348865
2023-10-07,1.9248215,1.8477286,-0.077092886,0.077092886
2023-10-08,1.9212482,1.892827,-0.028421164,0.028421164
2023-10-09,1.8288896,1.9174947,0.088605046,0.088605046
2023-10-10,1.8216944,1.8297364,0.008041978,0.008041978
2023-10-11,1.9147271,1.8095824,-0.10514474,0.10514474
2023-10-12,1.9530591,1.8761256,-0.0769335,0.0769335
2023-10-13,1.8208278,1.9240829,0.10325503,0.10325503
2023-10-14,1.750228,1.8357524,0.08552432,0.08552432
2023-10-15,1.658909,1.7811224,0.12221348,0.12221348
2023-10-16,1.709765,1.7059103,-0.0038546324,0.0038546324
2023-10-17,1.7007673,1.7944807,0.0937134,0.0937134
2023-10-18,1.6045705,1.738161,0.13359046,0.13359046
2023-10-19,1.6283336,1.6883361,0.060002565,0.060002565
2023-10-20,1.5916053,1.6883296,0.09672427,0.09672427
2023-10-21,1.6413394,1.6662202,0.024880767,0.024880767
2023-10-22,1.7002459,1.712058,0.011812091,0.011812091
2023-10-23,1.7169437,1.7694442,0.052500486,0.052500486
2023-10-24,1.6842227,1.771051,0.08682835,0.08682835
2023-10-25,1.6799582,1.7382084,0.05825019,0.05825019
2023-10-26,1.6814674,1.7149454,0.03347802,0.03347802
2023-10-27,1.6820445,1.6738765,-0.008167982,0.008167982
2023-10-28,1.730444,1.6961267,-0.034317255,0.034317255
2023-10-29,1.8346276,1.8162683,-0.018359303,0.018359303
2023-10-30,2.1185532,1.9435018,-0.17505133,0.17505133
2023-10-31,2.0629454,2.2382731,0.17532778,0.17532778
2023-11-01,2.1622555,2.361932,0.19967651,0.19967651
2023-11-02,2.8633792,2.330974,-0.53240514,0.53240514
2023-11-03,3.4319541,2.9469252,-0.48502898,0.48502898
2023-11-04,3.3168378,3.4247644,0.10792661,0.10792661
2023-11-05,2.9662316,3.2330325,0.26680088,0.26680088
2023-11-06,2.7974966,2.8613904,0.063893795,0.063893795
2023-11-07,2.5863223,2.6915493,0.10522699,0.10522699
2023-11-08,2.420483,2.5523715,0.13188839,0.13188839
2023-11-09,2.3569648,2.449803,0.09283829,0.09283829
2023-11-10,2.1911767,2.3568058,0.16562915,0.16562915
2023-11-11,2.067892,2.1571143,0.08922219,0.08922219
2023-11-12,1.9648058,2.075225,0.11041927,0.11041927
2023-11-13,1.8684093,1.9747133,0.10630405,0.10630405
2023-11-14,1.8117316,1.8734365,0.061704874,0.061704874
2023-11-15,1.7282802,1.8243198,0.09603965,0.09603965
2023-11-16,1.6589797,1.7948707,0.13589108,0.13589108
2023-11-17,1.4976621,1.693539,0.19587696,0.19587696
2023-11-18,1.469181,1.4967772,0.027596235,0.027596235
2023-11-19,1.6689495,1.5389242,-0.13002527,0.13002527
2023-11-20,1.6370426,1.8089582,0.17191553,0.17191553
2023-11-21,1.7007465,1.7961888,0.095442295,0.095442295
2023-11-22,1.914897,1.8823688,-0.032528162,0.032528162
2023-11-23,2.207072,2.0951204,-0.11195159,0.11195159
2023-11-24,2.2604396,2.3229334,0.0624938,0.0624938
2023-11-25,2.034582,2.411166,0.37658405,0.37658405
2023-11-26,2.18412,2.2261488,0.042028904,0.042028904
2023-11-27,1.9915069,2.2533712,0.2618643,0.2618643
2023-11-28,1.9605457,2.0202763,0.05973065,0.05973065
2023-11-29,1.8896295,1.9796972,0.090067744,0.090067744
2023-11-30,1.744213,1.8707602,0.12654722,0.12654722
2023-12-01,1.6142181,1.7077298,0.0935117,0.0935117
2023-12-02,1.6775471,1.7581899,0.08064282,0.08064282
2023-12-03,1.7619148,1.7692598,0.007344961,0.007344961
2023-12-04,1.7112068,1.9302415,0.21903467,0.21903467
2023-12-05,1.7856766,1.8271763,0.041499734,0.041499734
2023-12-06,1.7913285,1.86183,0.07050145,0.07050145
2023-12-07,1.9054037,1.8498762,-0.055527568,0.055527568
2023-12-08,1.9618622,2.0002894,0.038427234,0.038427234
2023-12-09,2.036598,2.0125608,-0.024037123,0.024037123
2023-12-10,1.9109896,2.118962,0.2079724,0.2079724
2023-12-11,1.8838696,1.927115,0.043245316,0.043245316
2023-12-12,1.8938599,1.8893299,-0.004529953,0.004529953
2023-12-13,1.9181851,1.8995218,-0.018663287,0.018663287
2023-12-14,1.8569849,1.9186307,0.061645865,0.061645865
2023-12-15,1.920264,1.8981485,-0.022115469,0.022115469
2023-12-16,1.980611,1.9946613,0.0140503645,0.0140503645
2023-12-17,1.9549619,1.9801556,0.025193691,0.025193691
2023-12-18,1.874501,1.9469678,0.07246685,0.07246685
2023-12-19,1.8398142,1.8769898,0.037175655,0.037175655
2023-12-20,1.7843359,1.8854771,0.101141214,0.101141214
2023-12-21,1.7502315,1.8218987,0.071667194,0.071667194
2023-12-22,1.7166626,1.7953075,0.07864487,0.07864487
2023-12-23,1.7925103,1.802203,0.009692788,0.009692788
2023-12-24,1.8804659,1.9027288,0.02226293,0.02226293
2023-12-25,2.007511,2.0258462,0.018335342,0.018335342
2023-12-26,2.0692873,2.1268651,0.05757785,0.05757785
2023-12-27,2.0936024,2.16672,0.073117495,0.073117495
2023-12-28,2.259836,2.2295415,-0.030294418,0.030294418
2023-12-29,2.6310422,2.3779466,-0.25309563,0.25309563
2023-12-30,2.4469159,2.7837553,0.33683944,0.33683944
2023-12-31,2.226599,2.457909,0.23131013,0.23131013
2024-01-01,2.0892603,2.20277,0.113509655,0.113509655
2024-01-02,2.1738274,2.0432923,-0.13053513,0.13053513
2024-01-03,2.2192106,2.4966078,0.27739716,0.27739716
2024-01-04,2.2935605,2.3436825,0.050122023,0.050122023
2024-01-05,2.7425303,2.5066946,-0.23583579,0.23583579
2024-01-06,3.5940044,2.776517,-0.8174875,0.8174875
2024-01-07,4.427693,3.790683,-0.63700986,0.63700986
2024-01-08,4.333479,4.3531632,0.019684315,0.019684315
2024-01-09,3.910152,4.2785435,0.3683915,0.3683915
2024-01-10,3.1609814,3.7706404,0.60965896,0.60965896
2024-01-11,2.8845258,2.875071,-0.009454727,0.009454727
2024-01-12,2.8034463,2.6855452,-0.11790109,0.11790109
2024-01-13,2.7018337,2.7989624,0.09712863,0.09712863
2024-01-14,2.6513467,2.716126,0.06477928,0.06477928
2024-01-15,2.7650242,2.7540543,-0.010969877,0.010969877
2024-01-16,3.3704972,2.8826272,-0.48786998,0.48786998
2024-01-17,3.5623293,3.478666,-0.083663225,0.083663225
2024-01-18,3.3358588,3.4461052,0.11024642,0.11024642
2024-01-19,3.0002737,3.1722388,0.17196512,0.17196512
2024-01-20,2.7451632,2.8644507,0.11928749,0.11928749
2024-01-21,2.5251074,2.5960867,0.07097936,0.07097936
2024-01-22,2.4454417,2.4837973,0.03835559,0.03835559
2024-01-23,2.6021793,2.483993,-0.118186235,0.118186235
2024-01-24,2.8906772,2.8303096,-0.060367584,0.060367584
2024-01-25,2.8625028,3.3083165,0.44581366,0.44581366
2024-01-26,4.2964544,3.1532607,-1.1431937,1.1431937
2024-01-27,4.3472342,5.222616,0.87538195,0.87538195
2024-01-28,4.0442176,4.463923,0.4197054,0.4197054
2024-01-29,3.8243747,4.516479,0.69210434,0.69210434
2024-01-30,3.384075,3.8020773,0.41800237,0.41800237
2024-01-31,3.3397064,3.70937,0.36966348,0.36966348
2024-02-01,3.3858213,3.490312,0.10449076,0.10449076
2024-02-02,3.2078028,3.7426164,0.53481364,0.53481364
2024-02-03,3.0399022,3.1315088,0.09160662,0.09160662
2024-02-04,3.1043818,3.0499983,-0.054383516,0.054383516
2024-02-05,3.2770283,3.138948,-0.13808036,0.13808036
2024-02-06,2.9233713,3.4257615,0.50239015,0.50239015
2024-02-07,2.6704707,2.8945553,0.22408462,0.22408462
2024-02-08,2.662002,2.6438518,-0.01815033,0.01815033
2024-02-09,2.6848094,2.6396606,-0.04514885,0.04514885
2024-02-10,2.8530726,2.753668,-0.09940457,0.09940457
2024-02-11,2.8808193,2.7977312,-0.08308816,0.08308816
2024-02-12,2.8493261,2.8996499,0.050323725,0.050323725
2024-02-13,2.6340353,2.8162398,0.18220448,0.18220448
2024-02-14,2.5292566,2.5476034,0.018346786,0.018346786
2024-02-15,2.3480892,2.5186248,0.17053556,0.17053556
2024-02-16,2.2951999,2.4283001,0.13310027,0.13310027
2024-02-17,2.4301114,2.446862,0.016750574,0.016750574
2024-02-18,2.5511072,2.7268448,0.17573762,0.17573762
2024-02-19,3.0615792,2.952836,-0.10874319,0.10874319
2024-02-20,3.2658718,3.5991542,0.33328247,0.33328247
2024-02-21,3.1611214,3.473452,0.31233072,0.31233072
2024-02-22,3.1338253,3.4264305,0.29260516,0.29260516
2024-02-23,3.6051476,4.0507545,0.44560695,0.44560695
2024-02-24,4.4114122,4.72075,0.30933762,0.30933762
2024-02-25,4.480769,4.3302135,-0.15055561,0.15055561
2024-02-26,4.3348727,4.68366,0.3487873,0.3487873
